customer_id,crm_tier,profit_decile,freq_decile,is_top_both,is_top_profit,is_top_freq,clean_revenue,true_gross_profit,avg_margin_pct,clean_orders,aov,first_channel,first_product_cat,promo_policy
8140247105791,Standard,D5,D5,False,False,False,69.0,50.61,0.7334782608695652,1,69.0,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8140492046591,Standard,D10,D5,False,False,False,9.05,5.369999999999999,0.5933701657458562,1,9.05,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8140701565183,Standard,D7,D5,False,False,False,38.4,29.54,0.7692708333333333,1,38.4,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8142910947583,Standard,D4,D5,False,False,False,88.3,74.28,0.8412231030577577,1,88.3,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8143262155007,Standard,D4,D5,False,False,False,98.68,79.32,0.8038102959059585,1,98.68,Subscription,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8143274115327,Standard,D5,D5,False,False,False,74.0,52.61,0.710945945945946,1,74.0,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8144255942911,Standard,D3,D2,False,False,False,91.07,85.31,0.9367519490501812,2,45.535,Subscription,Soy Protein,STANDARD_ACQUISITION — win-back only if recent
8144576479487,Standard,D6,D2,False,False,False,49.78,42.400000000000006,0.8517476898352753,2,24.89,Subscription,Other,STANDARD_ACQUISITION — win-back only if recent
8144634249471,Standard,D7,D5,False,False,False,40.7,29.95,0.7358722358722358,1,40.7,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8144777707775,Standard,D3,D5,False,False,False,122.0,95.24000000000001,0.7806557377049181,1,122.0,Subscription,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8146098356479,Standard,D2,D2,False,False,False,184.1,127.88,0.6946224877783813,2,92.05,Subscription,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8147352027391,Standard,D10,D5,False,False,False,9.05,7.470000000000001,0.825414364640884,1,9.05,Paid Social,Accessories,STANDARD_ACQUISITION — win-back only if recent
8147523043583,Standard,D3,D5,False,False,False,113.8,87.64,0.7701230228471002,1,113.8,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8147962560767,Standard,D2,D5,False,False,False,182.0,123.56,0.678901098901099,1,182.0,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8148081869055,VIP,D1,D1,True,True,True,287.2,223.07999999999998,0.7767409470752089,3,95.73333333333333,Direct / Organic,Other,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
8148206747903,Freq_D1,D4,D1,False,False,True,107.72999999999999,67.00999999999999,0.6220180079829203,3,35.91,Subscription,Collagen Glow,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
8149397504255,Standard,D5,D5,False,False,False,74.0,52.61,0.710945945945946,1,74.0,Paid Social,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8149517795583,Standard,D8,D5,False,False,False,32.64,22.552,0.6909313725490196,1,32.64,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8149547942143,Standard,D4,D5,False,False,False,100.94,70.36,0.6970477511392906,1,100.94,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8149869854975,Standard,D2,D2,False,False,False,232.2,158.64,0.6832041343669251,2,116.1,Subscription,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8150025306367,Standard,D2,D5,False,False,False,151.92,116.53999999999999,0.767114270668773,1,151.92,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8150100574463,Standard,D7,D5,False,False,False,53.91,34.47,0.6393989983305509,1,53.91,Subscription,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8151131488511,Standard,D5,D5,False,False,False,82.33,57.85,0.7026600267217297,1,82.33,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8151262363903,Standard,D8,D5,False,False,False,27.41,21.934,0.8002188982123313,1,27.41,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8151474929919,Standard,D2,D2,False,False,False,207.44,139.54999999999998,0.6727246432703432,2,103.72,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8151503044863,Standard,D5,D5,False,False,False,74.0,52.61,0.710945945945946,1,74.0,Paid Social,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8151997710591,Standard,D4,D5,False,False,False,99.9,74.7,0.7477477477477478,1,99.9,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8154965737727,Standard,D5,D5,False,False,False,78.48,50.31,0.6410550458715596,1,78.48,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8156006482175,Standard,D7,D5,False,False,False,59.9,40.459999999999994,0.6754590984974957,1,59.9,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8158136729855,Standard,D9,D5,False,False,False,14.9,11.219999999999999,0.7530201342281878,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8160775373055,Standard,D10,D5,False,False,False,14.8,5.920000000000001,0.4,1,14.8,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
8160918765823,Standard,D2,D5,False,False,False,117.53,124.77,1.0616012932868204,1,117.53,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8161186349311,Standard,D3,D5,False,False,False,101.83,81.55,0.800844544829618,1,101.83,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8161189069055,Standard,D3,D5,False,False,False,109.57,91.7,0.8369079127498403,1,109.57,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8161485390079,Standard,D7,D5,False,False,False,59.9,40.459999999999994,0.6754590984974957,1,59.9,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8162392932607,VIP,D1,D1,True,True,True,285.95,180.71,0.6319636300052457,3,95.31666666666666,Direct / Organic,Lean Protein,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
8162851520767,Standard,D10,D5,False,False,False,11.75,8.07,0.6868085106382978,1,11.75,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8163537879295,Freq_D1,D5,D1,False,False,True,85.09,60.146,0.7068515689270184,4,21.2725,Direct / Organic,Other,"REPLENISHMENT_ONLY — subscribe-and-save, no % off"
8163541680383,Standard,D4,D5,False,False,False,94.8,73.78,0.7782700421940929,1,94.8,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8164599759103,Standard,D3,D5,False,False,False,124.2,101.22,0.814975845410628,1,124.2,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8164713496831,Standard,D6,D5,False,False,False,53.91,41.09,0.7621962530142832,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8164768678143,Standard,D4,D5,False,False,False,94.8,74.0,0.7805907172995781,1,94.8,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8164858659071,Standard,D8,D5,False,False,False,21.24,19.840000000000003,0.9340866290018834,1,21.24,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8164897816831,Standard,D10,D5,False,False,False,14.8,5.920000000000001,0.4,1,14.8,Direct / Organic,Unknown,STANDARD_ACQUISITION — win-back only if recent
8164918395135,Standard,D5,D5,False,False,False,62.1,50.61,0.814975845410628,1,62.1,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8164993827071,Standard,D6,D5,False,False,False,53.91,41.09,0.7621962530142832,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8165022564607,Standard,D4,D5,False,False,False,107.82,80.91999999999999,0.750510109441662,1,107.82,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8165107958015,Standard,D5,D5,False,False,False,69.84,55.64000000000001,0.7966781214203895,1,69.84,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8165462081791,Standard,D8,D5,False,False,False,29.03,22.292,0.7678952807440579,1,29.03,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8165778358527,Standard,D6,D5,False,False,False,58.52,45.239999999999995,0.7730690362269308,1,58.52,Direct / Organic,Soy Protein,STANDARD_ACQUISITION — win-back only if recent
8166562496767,Standard,D5,D5,False,False,False,62.1,50.61,0.814975845410628,1,62.1,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8166566101247,Standard,D7,D5,False,False,False,53.91,40.459999999999994,0.750510109441662,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166650413311,Standard,D8,D5,False,False,False,26.55,25.35,0.9548022598870057,1,26.55,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166657687807,Standard,D7,D5,False,False,False,53.91,40.459999999999994,0.750510109441662,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166758482175,Standard,D7,D5,False,False,False,53.91,40.459999999999994,0.750510109441662,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166847676671,Standard,D4,D5,False,False,False,107.82,80.91999999999999,0.750510109441662,1,107.82,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166873858303,Standard,D5,D5,False,False,False,62.1,50.61,0.814975845410628,1,62.1,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8166902923519,Standard,D7,D5,False,False,False,53.91,40.459999999999994,0.750510109441662,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166904529151,VIP,D1,D1,True,True,True,292.89,223.86,0.7643142476697737,3,97.63,Direct / Organic,Lean Protein,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
8166912459007,Standard,D4,D5,False,False,False,107.82,80.91999999999999,0.750510109441662,1,107.82,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166915997951,Standard,D5,D2,False,False,False,68.81,52.11999999999999,0.7574480453422466,2,34.405,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166966722815,Standard,D6,D5,False,False,False,53.91,41.09,0.7621962530142832,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8166978748671,Standard,D7,D5,False,False,False,53.91,40.459999999999994,0.750510109441662,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8167011713279,Standard,D8,D5,False,False,False,28.6,21.840000000000003,0.7636363636363637,1,28.6,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8167174832383,Standard,D4,D2,False,False,False,98.65,65.44999999999999,0.6634566649771919,2,49.325,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8168451309823,Standard,D9,D5,False,False,False,14.9,11.66,0.7825503355704698,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8168881619199,Standard,D6,D2,False,False,False,61.5,42.28,0.687479674796748,2,30.75,Paid Social,Accessories,STANDARD_ACQUISITION — win-back only if recent
8168890663167,Standard,D9,D5,False,False,False,14.9,11.219999999999999,0.7530201342281878,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8169068724479,Standard,D9,D5,False,False,False,14.9,11.219999999999999,0.7530201342281878,1,14.9,Paid Social,Accessories,STANDARD_ACQUISITION — win-back only if recent
8169265856767,Standard,D8,D2,False,False,False,26.700000000000003,21.36,0.7999999999999999,2,13.350000000000001,Paid Social,Accessories,STANDARD_ACQUISITION — win-back only if recent
8169379856639,Standard,D9,D5,False,False,False,14.9,11.219999999999999,0.7530201342281878,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8169437790463,Standard,D9,D5,False,False,False,13.41,11.219999999999999,0.8366890380313198,1,13.41,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8170304831743,Standard,D6,D5,False,False,False,59.9,41.09,0.6859766277128548,1,59.9,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8170748444927,Standard,D9,D5,False,False,False,22.7,16.77,0.7387665198237886,1,22.7,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8170778689791,Standard,D3,D5,False,False,False,119.8,81.55,0.6807178631051752,1,119.8,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8170944856319,Standard,D9,D5,False,False,False,14.9,11.66,0.7825503355704698,1,14.9,Paid Social,Accessories,STANDARD_ACQUISITION — win-back only if recent
8171195957503,Standard,D4,D5,False,False,False,91.44,72.53,0.7931977252843395,1,91.44,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8171262771455,Standard,D3,D5,False,False,False,128.9,91.07,0.7065166795965864,1,128.9,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8171472552191,Standard,D9,D5,False,False,False,14.9,11.66,0.7825503355704698,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8171490345215,Standard,D9,D5,False,False,False,14.9,11.66,0.7825503355704698,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8175536832767,Standard,D4,D5,False,False,False,95.02,75.0,0.7893075142075353,1,95.02,Subscription,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8175537717503,Standard,D7,D5,False,False,False,50.8,39.5,0.7775590551181103,1,50.8,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8175628845311,Standard,D8,D2,False,False,False,30.939999999999998,20.368,0.6583063994828701,2,15.469999999999999,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8175629893887,Standard,D4,D5,False,False,False,64.61,65.0,1.0060362173038229,1,64.61,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8182055305471,Standard,D7,D5,False,False,False,52.21,37.15,0.7115495115878184,1,52.21,Email,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8201852879103,Standard,D4,D5,False,False,False,105.7,76.85999999999999,0.7271523178807946,1,105.7,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8211027558655,Standard,D3,D5,False,False,False,133.08,96.30000000000001,0.7236248872858431,1,133.08,Paid Social,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8211697926399,Standard,D9,D5,False,False,False,11.88,8.64,0.7272727272727273,1,11.88,Paid Social,Accessories,STANDARD_ACQUISITION — win-back only if recent
8226067218687,Profit_D1,D1,D5,False,True,False,263.42,204.7,0.7770860223217674,1,263.42,Direct / Organic,Accessories,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
8226068988159,Standard,D10,D5,False,False,False,8.24,3.2960000000000003,0.4,1,8.24,Email,Other,STANDARD_ACQUISITION — win-back only if recent
8226071707903,Standard,D10,D5,False,False,False,8.2,3.28,0.4,1,8.2,Email,Other,STANDARD_ACQUISITION — win-back only if recent
8226072887551,Standard,D4,D5,False,False,False,102.44,67.14,0.6554080437329168,1,102.44,Subscription,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8226074820863,Standard,D3,D5,False,False,False,120.49,85.63,0.7106813843472487,1,120.49,Email,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8226075803903,Standard,D2,D5,False,False,False,131.72,135.17000000000002,1.026191922259338,1,131.72,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8226077245695,Standard,D5,D5,False,False,False,73.51,53.332,0.7255067337777172,1,73.51,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8226081210623,Standard,D4,D5,False,False,False,107.19,65.75999999999999,0.6134900643716764,1,107.19,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8231259963647,Standard,D5,D5,False,False,False,80.8,56.18,0.6952970297029704,1,80.8,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8231864926463,Standard,D5,D5,False,False,False,75.61,55.64,0.7358814971564608,1,75.61,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8233176006911,Standard,D2,D2,False,False,False,239.51,124.07000000000001,0.5180159492296773,2,119.755,Subscription,Collagen Glow,STANDARD_ACQUISITION — win-back only if recent
8234169762047,Profit_D1,D1,D2,False,True,False,220.9,199.73,0.9041647804436396,2,110.45,Paid Social,Clear Protein,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
8234418274559,Profit_D1,D1,D2,False,True,False,433.9,277.83000000000004,0.640308826918645,2,216.95,Direct / Organic,Collagen Glow,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
8234476634367,Standard,D2,D5,False,False,False,199.67,155.56,0.7790854910602495,1,199.67,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8234630742271,Standard,D3,D5,False,False,False,129.0,92.22,0.7148837209302326,1,129.0,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8235052826879,VIP,D1,D1,True,True,True,1037.77,928.64,0.8948418242963277,4,259.4425,Direct / Organic,Lean Protein,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
8236354601215,Standard,D10,D5,False,False,False,11.75,8.51,0.7242553191489361,1,11.75,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8236594004223,Profit_D1,D1,D5,False,True,False,303.8,221.94,0.7305464121132323,1,303.8,Direct / Organic,Clear Protein,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
8237699858687,Standard,D6,D2,False,False,False,53.82,41.64,0.7736900780379041,2,26.91,Subscription,Other,STANDARD_ACQUISITION — win-back only if recent
8239061270783,Standard,D4,D5,False,False,False,119.8,77.6,0.6477462437395659,1,119.8,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8239210463487,Standard,D5,D5,False,False,False,70.8,55.17,0.7792372881355932,1,70.8,Direct / Organic,Soy Protein,STANDARD_ACQUISITION — win-back only if recent
8239569142015,Standard,D4,D2,False,False,False,109.49000000000001,72.52,0.6623435930221937,2,54.745000000000005,Subscription,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8239725478143,Standard,D4,D5,False,False,False,85.8,62.53,0.7287878787878789,1,85.8,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8240841982207,Standard,D10,D5,False,False,False,11.86,8.18,0.6897133220910624,1,11.86,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8241018011903,Standard,D5,D5,False,False,False,59.38,51.06,0.8598854833277197,1,59.38,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8241099636991,Standard,D4,D2,False,False,False,97.27,73.43,0.7549090161406395,2,48.635,Subscription,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8241444520191,Standard,D3,D5,False,False,False,122.52,84.27,0.6878060724779628,1,122.52,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8242419433727,Standard,D5,D2,False,False,False,79.80000000000001,54.75000000000001,0.6860902255639098,2,39.900000000000006,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8242647171327,Standard,D3,D2,False,False,False,129.03,92.16999999999999,0.7143300007750134,2,64.515,Subscription,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8242684559615,Standard,D2,D5,False,False,False,126.48,110.02000000000001,0.8698608475648324,1,126.48,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8242732761343,Standard,D10,D5,False,False,False,6.0,2.4000000000000004,0.4000000000000001,1,6.0,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8243172376831,Standard,D6,D5,False,False,False,49.88,41.459999999999994,0.8311948676824377,1,49.88,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8244140081407,Standard,D3,D2,False,False,False,157.35000000000002,98.63000000000001,0.62681919288211,2,78.67500000000001,Paid Social,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8244228129023,Standard,D4,D5,False,False,False,96.37,71.44,0.7413095361627062,1,96.37,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8244287111423,Standard,D2,D5,False,False,False,164.48,141.55,0.8605909533073931,1,164.48,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8244467269887,Standard,D10,D5,False,False,False,8.21,3.2840000000000007,0.4,1,8.21,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8244467302655,Standard,D4,D5,False,False,False,106.11,75.84,0.7147299971727453,1,106.11,Email,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8244467532031,Standard,D10,D5,False,False,False,8.2,3.28,0.4,1,8.2,Email,Other,STANDARD_ACQUISITION — win-back only if recent
8244468383999,Standard,D2,D2,False,False,False,160.57,119.25,0.7426667497041789,2,80.285,Subscription,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8244481065215,Standard,D8,D2,False,False,False,29.8,22.88,0.7677852348993288,2,14.9,Paid Social,Accessories,STANDARD_ACQUISITION — win-back only if recent
8244487782655,Standard,D3,D5,False,False,False,129.0,92.22,0.7148837209302326,1,129.0,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8244687765759,Standard,D9,D5,False,False,False,14.9,11.219999999999999,0.7530201342281878,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8244695531775,Standard,D5,D5,False,False,False,69.0,50.61,0.7334782608695652,1,69.0,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8244807008511,VIP,D1,D1,True,True,True,373.61,260.90000000000003,0.6983217793956266,3,124.53666666666668,Direct / Organic,Other,"NO_SITE_WIDE_DISCOUNT — early access, bundles, subscription"
8245528232191,Standard,D2,D2,False,False,False,193.8,134.16,0.6922600619195046,2,96.9,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8245906768127,Standard,D8,D2,False,False,False,32.510000000000005,21.936000000000003,0.6747462319286374,2,16.255000000000003,Paid Social,Accessories,STANDARD_ACQUISITION — win-back only if recent
8245924004095,Standard,D3,D5,False,False,False,116.1,92.22,0.7943152454780362,1,116.1,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8246269673727,Standard,D7,D5,False,False,False,35.9,29.36,0.8178272980501393,1,35.9,Direct / Organic,Soy Protein,STANDARD_ACQUISITION — win-back only if recent
8246421651711,Standard,D6,D5,False,False,False,66.39,48.0,0.7230004518752824,1,66.39,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8246777282815,Standard,D8,D5,False,False,False,44.9,26.82,0.5973273942093541,1,44.9,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8246793732351,Standard,D3,D5,False,False,False,117.3,101.22,0.8629156010230179,1,117.3,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8247671292159,Standard,D4,D5,False,False,False,110.95,73.75,0.6647138350608381,1,110.95,Subscription,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8247810031871,Standard,D10,D5,False,False,False,8.2,3.28,0.4,1,8.2,Email,Other,STANDARD_ACQUISITION — win-back only if recent
8247928389887,Standard,D3,D5,False,False,False,92.48,91.69,0.9914576124567474,1,92.48,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8247973347583,Standard,D6,D5,False,False,False,71.08,44.082,0.6201744513224536,1,71.08,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8248092655871,Standard,D3,D5,False,False,False,110.26,84.25,0.7641030292037003,1,110.26,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8249131860223,Standard,D7,D5,False,False,False,53.91,32.831999999999994,0.6090150250417361,1,53.91,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8249196839167,Standard,D5,D5,False,False,False,111.59,54.720000000000006,0.49036652029751776,1,111.59,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8249601130751,Profit_D1,D1,D2,False,True,False,259.5,194.22,0.7484393063583815,2,129.75,Direct / Organic,Lean Protein,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
8249665028351,Standard,D4,D5,False,False,False,102.66,64.41,0.6274108708357685,1,102.66,Paid Social,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8249708642559,Standard,D7,D5,False,False,False,51.53,40.37,0.783427129827285,1,51.53,Affiliate,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8249718702335,Standard,D9,D5,False,False,False,12.67,11.66,0.920284135753749,1,12.67,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8250130202879,Standard,D9,D5,False,False,False,14.9,11.219999999999999,0.7530201342281878,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8251162099967,Standard,D4,D5,False,False,False,98.1,75.0,0.764525993883792,1,98.1,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8251368603903,Standard,D10,D5,False,False,False,9.1,7.52,0.8263736263736263,1,9.1,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8251513569535,Standard,D10,D5,False,False,False,9.04,6.9399999999999995,0.7676991150442478,1,9.04,Direct / Organic,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8251518222591,Standard,D5,D5,False,False,False,74.0,52.61,0.710945945945946,1,74.0,Paid Social,Clear Protein,STANDARD_ACQUISITION — win-back only if recent
8251529855231,Standard,D7,D5,False,False,False,53.91,34.47,0.6393989983305509,1,53.91,Subscription,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8251601027327,Standard,D2,D5,False,False,False,148.8,109.38999999999999,0.7351478494623654,1,148.8,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8252778774783,Standard,D7,D5,False,False,False,50.8,39.5,0.7775590551181103,1,50.8,Paid Search,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8252828811519,Standard,D4,D5,False,False,False,89.83,66.56,0.7409551374819103,1,89.83,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8253776953599,Profit_D1,D1,D2,False,True,False,232.2,197.89,0.8522394487510766,2,116.1,Subscription,Clear Protein,"NO_BLANKET_PROMO — premium upsell, multi-category bundles"
8253839147263,Standard,D10,D5,False,False,False,8.17,3.2680000000000002,0.4,1,8.17,Email,Other,STANDARD_ACQUISITION — win-back only if recent
8254218666239,Standard,D6,D5,False,False,False,59.9,41.09,0.6859766277128548,1,59.9,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8254868586751,Standard,D9,D5,False,False,False,14.9,11.66,0.7825503355704698,1,14.9,Direct / Organic,Accessories,STANDARD_ACQUISITION — win-back only if recent
8255421350143,Standard,D7,D5,False,False,False,59.9,40.459999999999994,0.6754590984974957,1,59.9,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8255558091007,Standard,D3,D2,False,False,False,144.8,99.91999999999999,0.6900552486187844,2,72.4,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
8258907996415,Standard,D10,D5,False,False,False,8.2,3.28,0.4,1,8.2,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8259196453119,Standard,D3,D5,False,False,False,122.24,81.69999999999999,0.6683573298429318,1,122.24,Direct / Organic,Other,STANDARD_ACQUISITION — win-back only if recent
8259199205631,Standard,D6,D5,False,False,False,60.05,41.28,0.6874271440466279,1,60.05,Direct / Organic,Lean Protein,STANDARD_ACQUISITION — win-back only if recent
