customer_id,acq_year,acq_month,first_channel,total_revenue,total_orders,is_repeat,ever_subscribed,first_disc_bin,first_order_pos,unique_handles,unique_flavor_skus,vtd_decile,finals_eligible,profit_proxy
8039752990975,2025,5,Direct / Organic,74.0,1,False,False,0%,False,1,1,D6,True,29.6
8040106819839,2025,5,Paid Social,69.35,2,True,False,0%,False,3,3,D6,True,27.74
8040139653375,2025,5,Marketplace,30.63,1,False,False,21-30%,False,0,1,D3,True,12.252
8040205353215,2025,5,Direct / Organic,8.74,1,False,False,0%,False,2,3,D1,True,3.4960000000000004
8040653095167,2025,5,Marketplace,15.0,1,False,False,31-50%,False,1,1,D2,True,6.0
8041270116607,2025,5,Direct / Organic,29.9,1,False,False,0%,False,1,1,D3,True,11.96
8041292071167,2025,5,Direct / Organic,74.8,1,False,False,0%,False,2,2,D6,True,29.92
8041324511487,2025,7,Direct / Organic,0.0,8,True,False,51%+,False,10,17,D1,False,0.0
8041331720447,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8041339289855,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8041340666111,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8041365307647,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8041565847807,2025,5,Paid Social,8.74,1,False,False,0%,False,2,3,D1,True,3.4960000000000004
8041576464639,2025,5,Direct / Organic,8.74,1,False,False,0%,False,2,3,D1,True,3.4960000000000004
8041640952063,2025,5,Direct / Organic,8.75,1,False,False,0%,False,2,3,D1,True,3.5
8041672605951,2025,5,Marketplace,61.14,1,False,False,51%+,False,2,2,D5,False,24.456000000000003
8042162684159,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,1,1,D1,False,0.0
8042447143167,2025,5,Marketplace,56.599999999999994,2,True,False,51%+,False,3,3,D5,False,22.64
8042502553855,2025,5,Direct / Organic,74.0,1,False,False,0%,False,1,1,D6,True,29.6
8042937680127,2025,5,Direct / Organic,124.2,1,False,False,6-10%,False,1,2,D7,True,49.68000000000001
8044753846527,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8048350658815,2025,5,Subscription,619.3,9,True,True,0%,False,3,3,D10,True,247.72
8049607049471,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8049611276543,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8049669374207,2025,5,Direct / Organic,109.65,2,True,False,51%+,False,2,4,D7,False,43.86000000000001
8050007113983,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8050031853823,2025,5,Marketplace,40.58,2,True,False,51%+,False,1,1,D4,False,16.232
8050160206079,2025,5,Subscription,60.66,1,False,True,11-20%,False,1,2,D5,True,24.264
8050169282815,2025,6,Direct / Organic,74.80000000000001,2,True,False,0%,False,3,4,D6,True,29.920000000000005
8050573639935,2025,5,Marketplace,35.9,1,False,False,0%,False,1,1,D3,True,14.36
8051908051199,2025,5,Direct / Organic,28.6,1,False,False,0%,False,1,2,D3,True,11.440000000000001
8051967918335,2025,5,Marketplace,23.2,1,False,False,51%+,False,1,1,D2,False,9.28
8051985940735,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8052052361471,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,1,1,D1,False,0.0
8052192772351,2025,5,Marketplace,119.8,1,False,False,0%,False,1,1,D7,True,47.92
8052244119807,2025,5,Paid Social,8.81,1,False,False,0%,False,2,3,D1,True,3.5240000000000005
8052315685119,2025,5,Marketplace,35.9,1,False,False,0%,False,1,1,D3,True,14.36
8052477853951,2025,5,Direct / Organic,74.0,1,False,False,0%,False,1,1,D6,True,29.6
8054082240767,2025,5,Marketplace,14.03,1,False,False,51%+,False,1,1,D2,False,5.612
8054159704319,2025,5,Marketplace,15.33,1,False,False,31-50%,False,0,1,D2,True,6.132000000000001
8054186541311,2025,5,Marketplace,205.88,3,True,False,51%+,False,2,5,D9,False,82.352
8054260531455,2025,5,Direct / Organic,8.78,1,False,False,0%,False,2,3,D1,True,3.512
8054357426431,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,3,5,D1,False,0.0
8054880207103,2025,5,Direct / Organic,339.6,3,True,False,0%,False,5,6,D9,True,135.84
8054987063551,2025,5,Paid Social,8.76,1,False,False,0%,False,2,3,D1,True,3.504
8055156146431,2025,5,Marketplace,29.9,1,False,False,0%,False,1,1,D3,True,11.96
8055235969279,2025,5,Direct / Organic,129.5,1,False,False,0%,False,2,2,D8,True,51.800000000000004
8055355998463,2025,5,Direct / Organic,59.9,1,False,False,0%,False,1,1,D5,True,23.96
8055471735039,2025,5,Direct / Organic,326.45,4,True,False,0%,False,3,7,D9,True,130.58
8055496245503,2025,5,Marketplace,89.62,2,True,False,51%+,False,2,2,D6,False,35.848000000000006
8055524688127,2025,5,Direct / Organic,26.6,1,False,False,0%,False,2,4,D3,True,10.64
8055592681727,2025,5,Marketplace,10.29,1,False,False,51%+,False,2,2,D2,False,4.116
8055673454847,2025,5,Marketplace,138.0,1,False,False,0%,False,1,2,D8,True,55.2
8055803674879,2025,5,Marketplace,79.05,1,False,False,51%+,False,1,1,D6,False,31.62
8056401953023,2025,5,Marketplace,9.51,1,False,False,51%+,False,1,1,D1,False,3.8040000000000003
8057460195583,2025,5,Marketplace,21.36,1,False,False,51%+,False,1,1,D2,False,8.544
8058045038847,2025,5,Marketplace,84.4,1,False,False,0%,False,1,2,D6,True,33.760000000000005
8058047332607,2025,5,Marketplace,13.24,1,False,False,31-50%,False,1,1,D2,True,5.296
8058071318783,2025,5,Subscription,52.78,1,False,True,11-20%,False,1,1,D5,True,21.112000000000002
8058275791103,2025,5,Paid Social,8.78,1,False,False,0%,False,2,3,D1,True,3.512
8058424099071,2025,5,Subscription,92.06,1,False,True,0%,False,1,1,D6,True,36.824000000000005
8058434617599,2025,5,Marketplace,29.9,1,False,False,0%,False,1,1,D3,True,11.96
8059895546111,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8060160180479,2025,5,Direct / Organic,256.02,4,True,True,0%,False,4,7,D9,True,102.408
8060349612287,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8060442607871,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8060725330175,2025,5,Direct / Organic,29.9,1,False,False,0%,False,1,1,D3,True,11.96
8060790243583,2025,5,Marketplace,35.09,1,False,False,0%,False,1,1,D3,True,14.036000000000001
8061497016575,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8061555212543,2025,5,Marketplace,59.9,1,False,False,0%,False,1,1,D5,True,23.96
8061555278079,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8061688185087,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8061733208319,2025,5,Direct / Organic,21.7,2,True,False,51%+,False,3,4,D2,False,8.68
8061810802943,2025,5,Paid Social,64.9,1,False,False,0%,False,1,1,D5,True,25.960000000000004
8061864575231,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8061881516287,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,4,D1,False,0.0
8062020255999,2025,5,Paid Social,74.0,1,False,False,0%,False,1,1,D6,True,29.6
8062138417407,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8062283251967,2025,5,Paid Social,8.41,1,False,False,11-20%,False,2,3,D1,True,3.3640000000000003
8062293704959,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8062401085695,2025,5,Marketplace,13.51,1,False,False,21-30%,False,1,2,D2,True,5.404
8062496899327,2025,5,Direct / Organic,8.91,1,False,False,6-10%,False,2,3,D1,True,3.564
8063075811583,2025,5,Marketplace,49.85,2,True,False,31-50%,False,2,2,D4,True,19.94
8063554158847,2025,5,Direct / Organic,8.76,1,False,False,0%,False,2,3,D1,True,3.504
8063660425471,2025,5,Direct / Organic,109.0,1,False,False,0%,False,3,3,D7,True,43.6
8064049643775,2025,5,Direct / Organic,138.0,2,True,False,0%,False,2,3,D8,True,55.2
8065111785727,2025,5,Direct / Organic,15.8,2,True,False,0%,False,2,3,D2,True,6.32
8065221820671,2025,5,Direct / Organic,0.0,2,True,False,51%+,False,3,5,D1,False,0.0
8065262715135,2025,5,Marketplace,29.9,1,False,False,0%,False,1,1,D3,True,11.96
8065284342015,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8065321074943,2025,5,Marketplace,20.45,1,False,False,31-50%,False,1,1,D2,True,8.18
8065487667455,2025,5,Direct / Organic,4.9,1,False,False,0%,False,1,1,D1,True,1.9600000000000002
8065620410623,2025,5,Direct / Organic,44.9,1,False,False,0%,False,1,1,D4,True,17.96
8065677295871,2025,5,Paid Social,74.0,1,False,False,0%,False,1,1,D6,True,29.6
8065741881599,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8066563244287,2025,5,Direct / Organic,8.81,1,False,False,0%,False,2,3,D1,True,3.5240000000000005
8066962227455,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8067217883391,2025,5,Subscription,92.47,1,False,True,11-20%,False,3,5,D7,True,36.988
8067328737535,2025,5,Affiliate,143.55,1,False,False,6-10%,False,5,6,D8,True,57.42000000000001
8067558998271,2025,7,Subscription,124.2,2,True,True,0%,False,1,1,D7,False,49.68000000000001
8067675586815,2025,6,Direct / Organic,223.7,2,True,False,1-5%,False,5,7,D9,True,89.48
8069502337279,2025,5,Subscription,193.94,2,True,True,6-10%,False,3,3,D8,True,77.57600000000001
8069832278271,2025,5,Direct / Organic,80.8,1,False,False,0%,False,2,2,D6,True,32.32
8070474268927,2025,5,Direct / Organic,4.9,1,False,False,0%,False,1,1,D1,True,1.9600000000000002
8070920929535,2025,5,Marketplace,28.4,1,False,False,51%+,False,1,1,D3,False,11.36
8071048757503,2025,11,Direct / Organic,84.07,1,False,False,21-30%,True,3,3,D6,False,33.628
8071174652159,2025,5,Direct / Organic,7.9,1,False,False,11-20%,False,2,3,D1,True,3.16
8071213842687,2025,5,Marketplace,52.69,2,True,False,51%+,False,2,3,D5,False,21.076
8071537033471,2025,5,Paid Social,17.68,2,True,False,0%,False,2,3,D2,True,7.072
8071571210495,2025,5,Marketplace,35.26,1,False,False,51%+,False,2,2,D3,False,14.104
8071589462271,2025,5,Subscription,310.5,5,True,True,0%,False,1,2,D9,True,124.2
8071643332863,2025,5,Direct / Organic,269.1,2,True,False,0%,False,1,1,D9,True,107.64000000000001
8071788527871,2025,5,Direct / Organic,154.17,1,False,False,6-10%,False,4,4,D8,True,61.668
8073152921855,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,3,9,D1,False,0.0
8073543909631,2025,5,Direct / Organic,63.809999999999995,4,True,False,0%,False,3,5,D5,True,25.524
8073560326399,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8073981886719,2025,5,Direct / Organic,8.91,1,False,False,6-10%,False,2,3,D1,True,3.564
8073982476543,2025,5,Subscription,62.1,1,False,True,0%,False,1,1,D5,True,24.840000000000003
8074008559871,2025,5,Marketplace,66.64,1,False,False,51%+,False,3,3,D5,False,26.656000000000002
8074346168575,2025,5,Direct / Organic,127.24,1,False,False,11-20%,False,2,3,D7,True,50.896
8074934288639,2025,5,Paid Social,16.8,1,False,False,0%,False,1,2,D2,True,6.720000000000001
8075618287871,2025,5,Marketplace,39.9,1,False,False,0%,False,1,1,D4,True,15.96
8075827020031,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8075966382335,2025,5,Marketplace,29.26,1,False,False,51%+,False,2,2,D3,False,11.704
8076161712383,2025,5,Marketplace,15.0,1,False,False,31-50%,False,1,1,D2,True,6.0
8076864356607,2025,5,Marketplace,25.91,1,False,False,21-30%,False,1,1,D3,True,10.364
8076994806015,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8077209796863,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8077216153855,2025,5,Direct / Organic,97.7,1,False,False,0%,False,1,2,D7,True,39.080000000000005
8077244072191,2025,5,Direct / Organic,34.5,1,False,False,0%,False,1,1,D3,True,13.8
8077293191423,2025,5,Direct / Organic,23.68,1,False,False,0%,False,1,1,D2,True,9.472
8077339197695,2025,5,Marketplace,9.8,1,False,False,51%+,False,1,1,D1,False,3.9200000000000004
8077416464639,2025,5,Paid Social,108.8,1,False,False,0%,False,3,5,D7,True,43.52
8077599473919,2025,5,Direct / Organic,8.81,1,False,False,0%,False,2,3,D1,True,3.5240000000000005
8077735428351,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8078001438975,2025,5,Affiliate,13.57,1,False,False,6-10%,False,1,1,D2,True,5.428000000000001
8078227734783,2025,5,Direct / Organic,59.9,1,False,False,0%,False,1,1,D5,True,23.96
8078825488639,2025,5,Marketplace,34.13,1,False,False,51%+,False,2,2,D3,False,13.652000000000001
8078885454079,2025,5,Marketplace,89.8,1,False,False,0%,False,2,2,D6,True,35.92
8078896857343,2025,5,Direct / Organic,64.0,1,False,False,0%,False,1,1,D5,True,25.6
8079042904319,2025,5,Marketplace,23.0,1,False,False,51%+,False,1,1,D2,False,9.200000000000001
8079062237439,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8079074099455,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8079122071807,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8079128133887,2025,5,Direct / Organic,0.0,2,True,False,51%+,False,2,3,D1,False,0.0
8079305408767,2025,5,Direct / Organic,66.69,1,False,False,0%,False,1,1,D5,True,26.676000000000002
8079331590399,2025,5,Marketplace,59.9,1,False,False,0%,False,1,1,D5,True,23.96
8079432679679,2025,5,Subscription,124.2,2,True,True,0%,False,1,2,D7,True,49.68000000000001
8079489335551,2025,5,Marketplace,62.0,1,False,False,11-20%,False,1,1,D5,True,24.8
8079619653887,2025,5,Direct / Organic,48.3,1,False,False,0%,False,3,5,D4,True,19.32
8079628501247,2025,5,Subscription,62.1,1,False,True,0%,False,1,1,D5,True,24.840000000000003
8079725232383,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8079774515455,2025,5,Subscription,165.8,2,True,True,0%,False,2,3,D8,True,66.32000000000001
8079788310783,2025,5,Direct / Organic,5.9,1,False,False,0%,False,1,1,D1,True,2.3600000000000003
8079793520895,2025,5,Direct / Organic,8.91,1,False,False,6-10%,False,2,3,D1,True,3.564
8079862726911,2025,5,Marketplace,21.51,1,False,False,51%+,False,1,1,D2,False,8.604000000000001
8079974039807,2025,5,Direct / Organic,24.8,1,False,False,0%,False,3,5,D3,True,9.920000000000002
8079992914175,2025,5,Paid Social,19.8,2,True,False,0%,False,3,5,D2,True,7.920000000000001
8080070476031,2025,5,Direct / Organic,34.9,1,False,False,0%,False,1,1,D3,True,13.96
8080121921791,2025,5,Paid Social,8.83,1,False,False,0%,False,2,3,D1,True,3.532
8080177070335,2025,5,Marketplace,25.09,1,False,False,0%,False,1,1,D3,True,10.036000000000001
8080407593215,2025,5,Paid Social,24.6,1,False,False,0%,False,1,2,D3,True,9.840000000000002
8081137107199,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8081139269887,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8081163682047,2025,5,Paid Social,8.85,1,False,False,0%,False,2,3,D1,True,3.54
8081245405439,2025,5,Direct / Organic,8.85,1,False,False,0%,False,2,3,D1,True,3.54
8081247207679,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8081352065279,2025,5,Marketplace,12.98,1,False,False,51%+,False,1,1,D2,False,5.192
8081416552703,2025,5,Direct / Organic,139.34,1,False,False,0%,False,3,3,D8,True,55.736000000000004
8081417273599,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8081655464191,2025,5,Direct / Organic,79.8,1,False,False,0%,False,2,2,D6,True,31.92
8081719984383,2025,5,Direct / Organic,74.0,1,False,False,0%,False,1,1,D6,True,29.6
8081852530943,2025,5,Direct / Organic,1933.2,7,True,False,6-10%,False,3,9,D10,True,773.2800000000001
8081940578559,2025,5,Marketplace,20.48,1,False,False,31-50%,False,1,1,D2,True,8.192
8081957945599,2025,5,Marketplace,18.4,1,False,False,6-10%,False,1,1,D2,True,7.359999999999999
8082100420863,2025,5,Marketplace,70.0,1,False,False,11-20%,False,2,2,D6,True,28.0
8082138464511,2025,5,Direct / Organic,0.0,2,True,False,51%+,False,4,7,D1,False,0.0
8082145935615,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8082176082175,2025,5,Direct / Organic,81.5,1,False,False,0%,False,3,5,D6,True,32.6
8082524045567,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8082577129727,2025,5,Marketplace,36.82,2,True,False,51%+,False,1,2,D4,False,14.728000000000002
8082604687615,2025,5,Subscription,114.88,2,True,True,11-20%,False,1,2,D7,True,45.952
8082865291519,2025,5,Direct / Organic,296.71000000000004,6,True,True,0%,False,6,10,D9,True,118.68400000000003
8082882527487,2025,5,Marketplace,21.27,1,False,False,51%+,False,1,1,D2,False,8.508000000000001
8082922176767,2025,5,Paid Social,8.81,1,False,False,0%,False,2,3,D1,True,3.5240000000000005
8083228492031,2025,6,Direct / Organic,11.8,1,False,False,0%,False,2,3,D2,True,4.720000000000001
8083629015295,2025,5,Direct / Organic,15.62,1,False,False,6-10%,False,1,2,D2,True,6.248
8084358234367,2025,5,Paid Social,77.0,2,True,False,0%,False,3,4,D6,True,30.8
8084383236351,2025,5,Direct / Organic,116.9,2,True,True,0%,False,3,5,D7,True,46.760000000000005
8084515258623,2025,5,Direct / Organic,138.0,1,False,False,0%,False,1,2,D8,True,55.2
8084578664703,2025,5,Direct / Organic,7.91,1,False,False,11-20%,False,2,3,D1,True,3.164
8084728316159,2025,5,Marketplace,29.9,1,False,False,0%,False,1,1,D3,True,11.96
8085051539711,2025,5,Marketplace,111.81,1,False,False,51%+,False,2,4,D7,False,44.724000000000004
8085072314623,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8085305164031,2025,5,Direct / Organic,19.8,2,True,False,0%,False,3,5,D2,True,7.920000000000001
8085513765119,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8085728002303,2025,5,Direct / Organic,16.8,1,False,False,0%,False,1,2,D2,True,6.720000000000001
8086122987775,2025,5,Paid Social,74.0,1,False,False,0%,False,1,1,D6,True,29.6
8086166831359,2025,5,Direct / Organic,64.9,1,False,False,0%,False,1,1,D5,True,25.960000000000004
8086232432895,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8086324510975,2025,5,Marketplace,34.24,1,False,False,51%+,False,2,2,D3,False,13.696000000000002
8086454305023,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D1,True,3.9600000000000004
8086485106943,2025,5,Direct / Organic,106.9,2,True,False,0%,False,3,5,D7,True,42.760000000000005
8086722543871,2025,5,Paid Social,9.9,1,False,False,0%,False,2,3,D2,True,3.9600000000000004
8087155572991,2025,5,Direct / Organic,59.53,1,False,False,11-20%,False,1,1,D5,True,23.812
8087298408703,2025,5,Subscription,126.7,1,False,True,0%,False,2,4,D7,True,50.68000000000001
8087989321983,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8088279548159,2025,5,Subscription,113.98,1,False,True,11-20%,False,3,5,D7,True,45.592000000000006
8088358125823,2025,5,Marketplace,13.12,1,False,False,31-50%,False,1,1,D2,True,5.248
8088380178687,2025,5,Subscription,103.23,1,False,True,0%,False,3,3,D7,True,41.292
8089077350655,2025,5,Direct / Organic,0.0,1,False,False,51%+,False,2,3,D1,False,0.0
8089151799551,2025,5,Direct / Organic,63.809999999999995,2,True,True,0%,False,2,4,D5,True,25.524
8089253445887,2025,5,Marketplace,23.0,1,False,False,51%+,False,1,1,D2,False,9.200000000000001
8089410470143,2025,5,Direct / Organic,202.24,2,True,False,6-10%,False,3,4,D9,True,80.89600000000002
8089496355071,2025,5,Direct / Organic,59.9,1,False,False,0%,False,1,1,D5,True,23.96
8089704268031,2025,6,Direct / Organic,0.0,2,True,False,51%+,False,5,9,D1,False,0.0
8089772163327,2025,5,Marketplace,22.04,1,False,False,31-50%,False,1,1,D2,True,8.816
8089827574015,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D2,True,3.9600000000000004
8089858441471,2025,5,Direct / Organic,12.4,1,False,False,0%,False,1,2,D2,True,4.960000000000001
8090067173631,2025,5,Direct / Organic,46.63,1,False,False,11-20%,False,1,1,D4,True,18.652
8090103939327,2025,5,Direct / Organic,93.9,1,False,False,0%,False,2,2,D7,True,37.56
8090152206591,2025,5,Affiliate,128.97,5,True,True,11-20%,False,4,9,D8,True,51.588
8090155057407,2025,5,Direct / Organic,48.17,2,True,False,0%,False,1,2,D4,True,19.268
8090247790847,2025,5,Direct / Organic,9.9,1,False,False,0%,False,2,3,D2,True,3.9600000000000004
8090487357695,2025,5,Marketplace,14.31,1,False,False,51%+,False,2,2,D2,False,5.724
8090515898623,2025,5,Marketplace,29.87,1,False,False,51%+,False,2,2,D3,False,11.948
8090565378303,2025,5,Marketplace,15.92,1,False,False,51%+,False,1,1,D2,False,6.368
