customer_id,total_discount,ever_subscribed,ever_discounted,first_channel,first_product_cat,first_store,cohort_month,total_orders,total_revenue,last_order_date,first_order_date,is_repeat,acq_year,acq_month,lifespan_days,recency_days,first_disc_depth,first_disc_bin,first_order_source,second_order_date,days_to_second,first_order_pos,exclude_elite_buyer,exclude_51pct,exclude_promo_month,finals_eligible,unique_handles,unique_flavor_skus,loyal_repeater,profit_proxy,vtd_decile,clean_orders,clean_revenue,aov,true_gp_covered,rev_covered,rev_total_lines,cogs_coverage_pct,gp_remainder,true_gross_profit,avg_margin_pct,profit_decile_proxy,profit_decile_true,freq_decile,is_top_profit,is_top_freq,is_top_both
6327639015679,0.0,False,False,Subscription,Unknown,SG,2022-08,1,70.69,2022-08-29 16:00:00+00:00,2022-08-29 16:00:00+00:00,False,2022,8,0,1339,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,28.276,D6,1,70.69,70.69,0.0,0.0,65.79,0.0,70.69,28.276,0.4,D6,D8,D10,False,False,False
6327639572735,5.49,True,True,Subscription,Other,SG,2024-03,6,523.45,2025-06-01 16:00:00+00:00,2024-03-26 16:00:00+00:00,True,2024,3,432,332,0.0,0%,web,2024-05-07 16:00:00+00:00,42.0,False,False,False,False,True,4,6,True,209.38000000000002,D10,6,523.45,87.24166666666667,324.88,514.24,514.24,1.0,9.210000000000036,328.564,0.6276893686120928,D1,D1,D1,True,True,True
6327641178367,0.0,False,False,Direct / Organic,Unknown,MY,2022-05,1,22.80606060606061,2022-05-30 16:00:00+00:00,2022-05-30 16:00:00+00:00,False,2022,5,0,1430,0.0,0%,17473175553,,,False,False,False,False,True,0,1,False,9.122424242424243,D2,1,22.80606060606061,22.80606060606061,0.0,0.0,22.80606060606061,0.0,22.80606060606061,9.122424242424243,0.39999999999999997,D9,D9,D10,False,False,False
6327653662975,0.0,False,False,Subscription,Unknown,SG,2022-06,1,96.69,2022-06-14 16:00:00+00:00,2022-06-14 16:00:00+00:00,False,2022,6,0,1415,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,38.676,D7,1,96.69,96.69,0.0,0.0,91.79,0.0,96.69,38.676,0.4,D4,D7,D10,False,False,False
6327653794047,5.99,False,True,Subscription,Other,SG,2023-01,1,38.81,2023-01-25 16:00:00+00:00,2023-01-25 16:00:00+00:00,False,2023,1,0,1190,0.13370535714285714,11-20%,web,,,False,False,False,False,True,1,1,False,15.524000000000001,D3,1,38.81,38.81,24.82,39.9,39.9,1.0,0.0,24.82,0.6395258953877866,D8,D8,D10,False,False,False
6327653826815,0.0,False,False,Subscription,Unknown,SG,2022-08,1,29.4,2022-08-24 16:00:00+00:00,2022-08-24 16:00:00+00:00,False,2022,8,0,1344,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,11.76,D2,1,29.4,29.4,0.0,0.0,24.5,0.0,29.4,11.76,0.4,D9,D9,D10,False,False,False
6327655137535,0.0,False,False,Subscription,Unknown,SG,2022-05,1,112.88,2022-05-22 16:00:00+00:00,2022-05-22 16:00:00+00:00,False,2022,5,0,1438,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,45.152,D7,1,112.88,112.88,0.0,0.0,107.98,0.0,112.88,45.152,0.4,D4,D6,D10,False,False,False
6327655301375,20.37,True,True,Subscription,Other,SG,2024-06,1,81.48,2024-06-27 16:00:00+00:00,2024-06-27 16:00:00+00:00,False,2024,6,0,671,0.19999999999999998,11-20%,web,,,False,False,False,False,True,1,3,False,32.592000000000006,D6,1,81.48,81.48,58.07,101.85000000000001,101.85000000000001,1.0,0.0,58.07,0.7126902307314679,D5,D5,D10,False,False,False
6327655891199,26.91,False,True,Subscription,Unknown,SG,2022-08,2,195.18,2023-04-05 16:00:00+00:00,2022-08-19 16:00:00+00:00,True,2022,8,229,1120,0.0,0%,17346527233,2023-04-05 16:00:00+00:00,229.0,False,False,False,False,True,1,2,False,78.072,D9,2,195.18,97.59,97.60000000000001,139.8,217.19,0.6436760440167596,55.379999999999995,119.75200000000001,0.6135464699251972,D2,D2,D3,False,False,False
6327659954431,0.0,False,False,Subscription,Unknown,SG,2022-02,1,42.13,2022-02-17 16:00:00+00:00,2022-02-17 16:00:00+00:00,False,2022,2,0,1532,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,16.852,D3,1,42.13,42.13,0.0,0.0,37.230000000000004,0.0,42.13,16.852,0.39999999999999997,D8,D9,D10,False,False,False
6327661527295,0.0,False,False,Subscription,Unknown,SG,2022-08,1,14.5,2022-08-08 16:00:00+00:00,2022-08-08 16:00:00+00:00,False,2022,8,0,1360,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,5.800000000000001,D1,1,14.5,14.5,0.0,0.0,9.6,0.0,14.5,5.800000000000001,0.4,D10,D10,D10,False,False,False
6327662870783,0.0,False,False,Subscription,Unknown,SG,2022-04,1,4.9,2022-03-31 16:00:00+00:00,2022-03-31 16:00:00+00:00,False,2022,3,0,1490,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,1.9600000000000002,D1,1,4.9,4.9,0.0,0.0,0.0,0.0,4.9,1.9600000000000002,0.4,D10,D10,D10,False,False,False
6327663034623,0.0,False,False,Subscription,Unknown,SG,2022-08,1,1660.8,2022-08-08 16:00:00+00:00,2022-08-08 16:00:00+00:00,False,2022,8,0,1360,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,664.32,D10,1,1660.8,1660.8,0.0,0.0,1655.9,0.0,1660.8,664.32,0.4,D1,D1,D10,True,False,False
6327666114815,0.0,False,False,Subscription,Unknown,SG,2022-02,2,19.8,2022-02-19 16:00:00+00:00,2022-02-17 16:00:00+00:00,True,2022,2,2,1530,0.0,0%,17346527233,2022-02-19 16:00:00+00:00,2.0,False,False,False,False,True,0,1,False,7.920000000000001,D1,2,19.8,9.9,0.0,0.0,19.8,0.0,19.8,7.920000000000001,0.4,D9,D10,D3,False,False,False
6327673618687,0.0,False,False,Subscription,Unknown,SG,2022-05,2,225.76,2022-05-21 16:00:00+00:00,2022-05-21 16:00:00+00:00,True,2022,5,0,1439,0.0,0%,17346527233,2022-05-21 16:00:00+00:00,0.0,False,False,False,False,True,0,1,False,90.304,D9,2,225.76,112.88,0.0,0.0,215.96,0.0,225.76,90.304,0.4,D2,D3,D3,False,False,False
6327675945215,0.0,False,False,Direct / Organic,Unknown,MY,2022-01,2,255.02727272727276,2022-03-01 16:00:00+00:00,2022-01-18 16:00:00+00:00,True,2022,1,42,1520,0.0,0%,17473175553,2022-03-01 16:00:00+00:00,42.0,False,False,False,False,True,0,1,False,102.01090909090911,D10,2,255.02727272727276,127.51363636363638,0.0,0.0,252.29999999999998,0.0,255.02727272727276,102.01090909090911,0.4,D1,D3,D3,False,False,False
6327678501119,0.0,False,False,Subscription,Unknown,SG,2022-02,2,83.54,2025-05-03 16:00:00+00:00,2022-02-22 16:00:00+00:00,True,2022,2,1166,361,0.0,0%,17346527233,2025-05-03 16:00:00+00:00,1166.0,False,False,False,False,True,2,4,False,33.416000000000004,D6,2,83.54,41.77,-29.93,9.9,78.64,0.12589013224821974,73.64,-0.47399999999999665,-0.005673928656930771,D5,D10,D3,False,False,False
6327679418623,244.83,True,True,Subscription,Other,SG,2022-10,11,1670.91,2024-08-03 16:00:00+00:00,2022-10-08 16:00:00+00:00,True,2022,10,665,634,0.0,0%,web,2023-01-26 16:00:00+00:00,110.0,False,False,False,False,True,3,8,True,668.364,D10,11,1670.91,151.9009090909091,1006.53,1703.81,1703.81,1.0,0.0,1006.53,0.6023843294971003,D1,D1,D1,True,True,True
6327680434431,0.0,False,False,Subscription,Unknown,SG,2022-08,1,76.89,2022-08-18 16:00:00+00:00,2022-08-18 16:00:00+00:00,False,2022,8,0,1350,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,30.756,D6,1,76.89,76.89,0.0,0.0,71.99,0.0,76.89,30.756,0.4,D5,D7,D10,False,False,False
6327681515775,0.0,False,False,Subscription,Unknown,SG,2022-02,1,76.39,2022-02-24 16:00:00+00:00,2022-02-24 16:00:00+00:00,False,2022,2,0,1525,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,30.556,D6,1,76.39,76.39,0.0,0.0,71.49,0.0,76.39,30.556,0.4,D5,D7,D10,False,False,False
6327682236671,127.02,False,True,Subscription,Unknown,SG,2022-03,7,905.92,2023-04-17 16:00:00+00:00,2022-03-29 16:00:00+00:00,True,2022,3,384,1108,0.0,0%,17346527233,2022-05-13 16:00:00+00:00,45.0,False,False,False,False,True,1,4,True,362.368,D10,7,905.92,129.41714285714286,34.53,42.9,962.96,0.04455013707734485,863.02,379.73800000000006,0.4191738784881668,D1,D1,D1,True,True,True
6327689543935,38.87,False,True,Subscription,Unknown,SG,2022-03,3,230.49,2022-04-26 16:00:00+00:00,2022-03-11 16:00:00+00:00,True,2022,3,46,1464,0.0,0%,17346527233,2022-03-17 16:00:00+00:00,6.0,False,False,False,False,True,0,1,True,92.19600000000001,D9,3,230.49,76.83,0.0,0.0,225.59,0.0,230.49,92.19600000000001,0.4,D2,D3,D2,False,False,False
6327689576703,0.0,False,False,Subscription,Unknown,SG,2022-04,5,716.9,2025-06-28 16:00:00+00:00,2022-04-20 16:00:00+00:00,True,2022,4,1165,305,0.0,0%,17346527233,2022-05-23 16:00:00+00:00,33.0,False,False,False,False,True,1,3,True,286.76,D10,5,716.9,143.38,46.97,59.8,692.3,0.08637873754152824,657.1,309.81000000000006,0.43215232249965135,D1,D1,D1,True,True,True
6327691772159,0.0,False,False,Subscription,Unknown,SG,2022-05,1,418.08,2022-05-15 16:00:00+00:00,2022-05-15 16:00:00+00:00,False,2022,5,0,1445,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,167.232,D10,1,418.08,418.08,0.0,0.0,418.08,0.0,418.08,167.232,0.4,D1,D1,D10,True,False,False
6327692722431,0.0,False,False,Subscription,Unknown,SG,2022-05,1,111.71,2022-05-18 16:00:00+00:00,2022-05-18 16:00:00+00:00,False,2022,5,0,1442,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,44.684,D7,1,111.71,111.71,0.0,0.0,111.71000000000001,0.0,111.71,44.684,0.4,D4,D6,D10,False,False,False
6327693345023,0.0,False,False,Subscription,Unknown,SG,2022-02,1,55.89,2022-02-06 16:00:00+00:00,2022-02-06 16:00:00+00:00,False,2022,2,0,1543,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,22.356,D4,1,55.89,55.89,0.0,0.0,50.989999999999995,0.0,55.89,22.356,0.4,D7,D8,D10,False,False,False
6327694459135,0.0,False,False,Subscription,Unknown,SG,2022-04,2,49.0,2022-04-09 16:00:00+00:00,2022-04-09 16:00:00+00:00,True,2022,4,0,1481,0.0,0%,17346527233,2022-04-09 16:00:00+00:00,0.0,False,False,False,False,True,0,1,False,19.6,D4,2,49.0,24.5,0.0,0.0,49.0,0.0,49.0,19.6,0.4,D8,D8,D3,False,False,False
6327696097535,0.0,False,False,Subscription,Unknown,SG,2022-01,1,164.25,2022-01-06 16:00:00+00:00,2022-01-06 16:00:00+00:00,False,2022,1,0,1574,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,65.7,D9,1,164.25,164.25,0.0,0.0,164.25,0.0,164.25,65.7,0.4,D2,D4,D10,False,False,False
6327696294143,0.0,False,False,Subscription,Unknown,SG,2022-06,1,148.19,2022-06-23 16:00:00+00:00,2022-06-23 16:00:00+00:00,False,2022,6,0,1406,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,59.276,D8,1,148.19,148.19,0.0,0.0,148.19,0.0,148.19,59.276,0.4,D3,D5,D10,False,False,False
6327696425215,23.17,True,True,Subscription,Collagen Glow,SG,2023-04,1,131.24,2023-04-03 16:00:00+00:00,2023-04-03 16:00:00+00:00,False,2023,4,0,1122,0.15005504824817045,11-20%,web,,,False,False,False,False,True,2,3,False,52.49600000000001,D8,1,131.24,131.24,77.08000000000001,123.82000000000001,154.41000000000003,0.8018910692312673,7.420000000000002,80.04800000000002,0.6099359951234381,D3,D4,D10,False,False,False
6327697834239,127.33333333333334,True,True,Direct / Organic,Unknown,MY,2022-06,10,674.1360606060606,2026-01-18 16:00:00+00:00,2022-06-02 16:00:00+00:00,True,2022,6,1326,101,0.0,0%,17473175553,2024-04-01 16:00:00+00:00,669.0,False,False,False,False,True,5,12,True,269.6544242424242,D10,10,674.1360606060606,67.41360606060606,290.4463636363636,522.3663636363636,724.1845454545455,0.7213166407859373,151.76969696969695,351.1542424242424,0.5208952063898619,D1,D1,D1,True,True,True
6327698194687,0.0,False,False,Subscription,Unknown,SG,2022-08,1,94.87,2022-08-23 16:00:00+00:00,2022-08-23 16:00:00+00:00,False,2022,8,0,1345,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,37.948,D7,1,94.87,94.87,0.0,0.0,89.97,0.0,94.87,37.948,0.39999999999999997,D4,D7,D10,False,False,False
6327698981119,185.58,False,True,Subscription,Unknown,SG,2022-06,2,283.46000000000004,2022-09-24 16:00:00+00:00,2022-06-03 16:00:00+00:00,True,2022,6,113,1313,0.0,0%,17346527233,2022-09-24 16:00:00+00:00,113.0,False,False,False,False,True,1,2,False,113.38400000000001,D10,2,283.46000000000004,141.73000000000002,255.36,319.98,464.14,0.6894040591200932,0.0,255.36,0.9008678473153178,D1,D1,D3,True,False,False
6327700783359,0.0,False,False,Subscription,Unknown,SG,2022-09,1,76.89,2022-09-03 16:00:00+00:00,2022-09-03 16:00:00+00:00,False,2022,9,0,1334,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,30.756,D6,1,76.89,76.89,0.0,0.0,71.99,0.0,76.89,30.756,0.4,D5,D7,D10,False,False,False
6327702487295,0.0,False,False,Subscription,Unknown,SG,2022-01,2,576.6600000000001,2022-05-05 16:00:00+00:00,2022-01-28 16:00:00+00:00,True,2022,1,97,1455,0.0,0%,17346527233,2022-05-05 16:00:00+00:00,97.0,False,False,False,False,True,0,1,False,230.66400000000004,D10,2,576.6600000000001,288.33000000000004,0.0,0.0,576.66,0.0,576.6600000000001,230.66400000000004,0.4,D1,D1,D3,True,False,False
6327703240959,0.0,False,False,Subscription,Unknown,SG,2022-08,1,46.9,2022-08-24 16:00:00+00:00,2022-08-24 16:00:00+00:00,False,2022,8,0,1344,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,18.76,D4,1,46.9,46.9,0.0,0.0,42.0,0.0,46.9,18.76,0.4,D8,D9,D10,False,False,False
6327704223999,0.0,False,False,Subscription,Unknown,SG,2022-03,1,29.4,2022-03-11 16:00:00+00:00,2022-03-11 16:00:00+00:00,False,2022,3,0,1510,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,11.76,D2,1,29.4,29.4,0.0,0.0,24.5,0.0,29.4,11.76,0.4,D9,D9,D10,False,False,False
6327705108735,0.0,False,False,Subscription,Unknown,SG,2022-05,1,57.09,2022-05-24 16:00:00+00:00,2022-05-24 16:00:00+00:00,False,2022,5,0,1436,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,22.836000000000002,D4,1,57.09,57.09,0.0,0.0,52.19,0.0,57.09,22.836000000000002,0.4,D7,D8,D10,False,False,False
6327706059007,0.0,False,False,Subscription,Unknown,SG,2022-01,2,13.5,2022-01-13 16:00:00+00:00,2022-01-13 16:00:00+00:00,True,2022,1,0,1567,0.0,0%,17346527233,2022-01-13 16:00:00+00:00,0.0,False,False,False,False,True,0,1,False,5.4,D1,2,13.5,6.75,0.0,0.0,3.7,0.0,13.5,5.4,0.4,D10,D10,D3,False,False,False
6327709139199,0.0,False,False,Subscription,Unknown,SG,2022-06,1,815.91,2022-06-29 16:00:00+00:00,2022-06-29 16:00:00+00:00,False,2022,6,0,1400,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,326.36400000000003,D10,1,815.91,815.91,0.0,0.0,815.91,0.0,815.91,326.36400000000003,0.4000000000000001,D1,D1,D10,True,False,False
6327712055551,0.0,False,False,Subscription,Unknown,SG,2022-06,1,29.65,2022-06-11 16:00:00+00:00,2022-06-11 16:00:00+00:00,False,2022,6,0,1418,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,11.86,D2,1,29.65,29.65,0.0,0.0,24.75,0.0,29.65,11.86,0.4,D9,D9,D10,False,False,False
6327712874751,0.0,False,False,Subscription,Unknown,SG,2022-08,1,423.28,2022-08-09 16:00:00+00:00,2022-08-09 16:00:00+00:00,False,2022,8,0,1359,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,169.312,D10,1,423.28,423.28,0.0,0.0,423.28,0.0,423.28,169.312,0.4000000000000001,D1,D1,D10,True,False,False
6327713562879,0.0,False,False,Subscription,Unknown,SG,2022-01,2,98.19,2024-04-04 16:00:00+00:00,2022-01-25 16:00:00+00:00,True,2022,1,800,755,0.0,0%,17346527233,2024-04-04 16:00:00+00:00,800.0,False,False,False,False,True,1,2,False,39.276,D7,2,98.19,49.095,18.709999999999997,24.9,88.39,0.28170607534789,73.28999999999999,48.025999999999996,0.4891129442916794,D4,D6,D3,False,False,False
6327713792255,0.0,False,False,Subscription,Unknown,SG,2022-02,1,56.99,2022-02-10 16:00:00+00:00,2022-02-10 16:00:00+00:00,False,2022,2,0,1539,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,22.796000000000003,D4,1,56.99,56.99,0.0,0.0,56.99,0.0,56.99,22.796000000000003,0.4,D7,D8,D10,False,False,False
6327713857791,0.0,False,False,Subscription,Unknown,SG,2022-01,1,77.5,2022-01-18 16:00:00+00:00,2022-01-18 16:00:00+00:00,False,2022,1,0,1562,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,31.0,D6,1,77.5,77.5,0.0,0.0,72.6,0.0,77.5,31.0,0.4,D5,D7,D10,False,False,False
6327719231743,37.32,False,True,Direct / Organic,Lean Protein,SG,2025-04,2,211.48000000000002,2025-06-15 16:00:00+00:00,2025-04-01 16:00:00+00:00,True,2025,4,75,318,0.15,11-20%,web,2025-06-15 16:00:00+00:00,75.0,False,False,False,False,True,2,2,False,84.59200000000001,D9,2,211.48000000000002,105.74000000000001,174.4,248.8,248.8,1.0,0.0,174.4,0.8246642708530357,D2,D1,D3,True,False,False
6327719330047,5.49,False,True,Subscription,Unknown,SG,2022-06,2,149.71,2023-02-07 16:00:00+00:00,2022-06-04 16:00:00+00:00,True,2022,6,248,1177,0.0,0%,17346527233,2023-02-07 16:00:00+00:00,248.0,False,False,False,False,True,2,3,False,59.88400000000001,D8,2,149.71,74.855,74.27000000000001,109.80000000000001,150.3,0.7305389221556886,39.91,90.23400000000001,0.6027252688531161,D3,D3,D3,False,False,False
6327719756031,2.99,False,True,Subscription,Other,SG,2024-04,1,61.71,2024-04-08 16:00:00+00:00,2024-04-08 16:00:00+00:00,False,2024,4,0,751,0.04621329211746523,1-5%,web,,,False,False,False,False,True,1,2,False,24.684,D5,1,61.71,61.71,46.97,59.8,59.8,1.0,1.9100000000000037,47.734,0.7735213093501864,D6,D6,D10,False,False,False
6327720083711,0.0,False,False,Subscription,Unknown,SG,2022-06,1,800.9,2022-06-11 16:00:00+00:00,2022-06-11 16:00:00+00:00,False,2022,6,0,1418,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,320.36,D10,1,800.9,800.9,0.0,0.0,800.9,0.0,800.9,320.36,0.4,D1,D1,D10,True,False,False
6327720739071,0.0,False,False,Subscription,Unknown,SG,2022-01,3,125.59,2022-06-05 16:00:00+00:00,2022-01-02 16:00:00+00:00,True,2022,1,154,1424,0.0,0%,17346527233,2022-01-02 16:00:00+00:00,0.0,False,False,False,False,True,0,1,True,50.236000000000004,D8,3,125.59,41.86333333333334,0.0,0.0,110.89,0.0,125.59,50.236000000000004,0.4,D3,D5,D2,False,False,False
6327723131135,0.0,False,False,Subscription,Unknown,SG,2022-05,1,33.31,2022-05-26 16:00:00+00:00,2022-05-26 16:00:00+00:00,False,2022,5,0,1434,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,13.324000000000002,D3,1,33.31,33.31,0.0,0.0,28.41,0.0,33.31,13.324000000000002,0.4,D8,D9,D10,False,False,False
6327726637311,31.89,False,True,Subscription,Other,SG,2024-03,3,146.28,2025-04-20 16:00:00+00:00,2024-03-28 16:00:00+00:00,True,2024,3,388,374,0.1848531684698609,11-20%,web,2025-02-16 16:00:00+00:00,325.0,False,False,False,False,True,2,3,True,58.512,D8,3,146.28,48.76,120.51999999999998,154.39999999999998,154.39999999999998,1.0,0.0,120.51999999999998,0.8238993710691822,D3,D2,D2,False,False,False
6327731028223,0.0,False,False,Subscription,Unknown,SG,2022-08,1,64.9,2022-08-25 16:00:00+00:00,2022-08-25 16:00:00+00:00,False,2022,8,0,1343,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,25.960000000000004,D5,1,64.9,64.9,0.0,0.0,60.0,0.0,64.9,25.960000000000004,0.4,D6,D8,D10,False,False,False
6327732863231,0.0,True,False,Subscription,Unknown,SG,2022-02,3,177.2,2023-04-01 16:00:00+00:00,2022-02-10 16:00:00+00:00,True,2022,2,415,1124,0.0,0%,17346527233,2022-08-09 16:00:00+00:00,180.0,False,False,False,False,True,0,2,True,70.88,D9,3,177.2,59.06666666666666,0.0,0.0,167.39999999999998,0.0,177.2,70.88,0.4,D2,D4,D2,False,False,False
6327734927615,1.5,True,True,Subscription,Unknown,SG,2022-05,7,279.13,2026-02-07 16:00:00+00:00,2022-05-01 16:00:00+00:00,True,2022,5,1378,81,0.0,0%,17346527233,2024-10-26 16:00:00+00:00,909.0,False,False,False,False,True,2,3,True,111.652,D10,7,279.13,39.87571428571429,143.0,191.37,265.83,0.719896174246699,87.75999999999999,178.10399999999998,0.6380682835954573,D1,D1,D1,True,True,True
6327737909503,5.09,True,True,Subscription,Other,SG,2024-03,1,20.33,2024-03-27 16:00:00+00:00,2024-03-27 16:00:00+00:00,False,2024,3,0,763,0.20023603461841072,21-30%,web,,,False,False,False,False,True,1,1,False,8.132,D2,1,20.33,20.33,19.07,25.42,25.42,1.0,0.0,19.07,0.9380226266601083,D9,D9,D10,False,False,False
6327740727551,58.69,False,True,Subscription,Accessories,SG,2023-02,1,150.91,2023-02-26 16:00:00+00:00,2023-02-26 16:00:00+00:00,False,2023,2,0,1158,0.2800095419847328,21-30%,4659545,,,False,False,False,False,True,3,4,False,60.364000000000004,D8,1,150.91,150.91,83.06,129.8,209.6,0.6192748091603054,21.109999999999985,91.50399999999999,0.6063481545291896,D3,D3,D10,False,False,False
6327740858623,0.0,False,False,Subscription,Unknown,SG,2022-08,1,119.99,2022-08-14 16:00:00+00:00,2022-08-14 16:00:00+00:00,False,2022,8,0,1354,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,47.996,D8,1,119.99,119.99,0.0,0.0,119.99,0.0,119.99,47.996,0.4,D3,D6,D10,False,False,False
6327743545599,0.0,False,False,Subscription,Unknown,SG,2022-01,2,91.30000000000001,2022-02-05 16:00:00+00:00,2022-01-04 16:00:00+00:00,True,2022,1,32,1544,0.0,0%,17346527233,2022-02-05 16:00:00+00:00,32.0,False,False,False,False,True,0,1,False,36.52,D7,2,91.30000000000001,45.650000000000006,0.0,0.0,81.5,0.0,91.30000000000001,36.52,0.39999999999999997,D5,D7,D3,False,False,False
6327743709439,0.0,False,False,Subscription,Soy Protein,SG,2023-03,1,40.8,2023-03-24 16:00:00+00:00,2023-03-24 16:00:00+00:00,False,2023,3,0,1132,0.0,0%,web,,,False,False,False,False,True,1,1,False,16.32,D3,1,40.8,40.8,29.36,35.9,35.9,1.0,4.899999999999999,31.32,0.7676470588235295,D8,D7,D10,False,False,False
6327748264191,79.8,True,True,Subscription,Other,SG,2023-06,7,356.44,2024-04-28 16:00:00+00:00,2023-06-25 16:00:00+00:00,True,2023,6,308,731,0.0,0%,web,2023-08-20 16:00:00+00:00,56.0,False,False,False,False,True,1,2,True,142.576,D10,7,356.44,50.92,208.74,356.44,356.44,1.0,0.0,208.74,0.5856245090337785,D1,D1,D1,True,True,True
6327752720639,4.49,True,True,Subscription,Unknown,SG,2022-01,4,649.48,2024-01-15 16:00:00+00:00,2022-01-25 16:00:00+00:00,True,2022,1,720,835,0.0,0%,17346527233,2022-02-13 16:00:00+00:00,19.0,False,False,False,False,True,1,4,True,259.79200000000003,D10,4,649.48,162.37,67.34,132.22,653.97,0.20218052815878404,517.26,274.244,0.42225164747182364,D1,D1,D1,True,True,True
6327757406463,0.0,False,False,Subscription,Unknown,SG,2022-02,1,24.5,2022-02-08 16:00:00+00:00,2022-02-08 16:00:00+00:00,False,2022,2,0,1541,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,9.8,D2,1,24.5,24.5,0.0,0.0,24.5,0.0,24.5,9.8,0.4,D9,D9,D10,False,False,False
6327759241471,0.0,False,False,Subscription,Unknown,SG,2022-05,1,36.9,2022-05-05 16:00:00+00:00,2022-05-05 16:00:00+00:00,False,2022,5,0,1455,0.0,0%,17346527233,,,False,False,False,False,True,0,1,False,14.76,D3,1,36.9,36.9,0.0,0.0,32.0,0.0,36.9,14.76,0.4,D8,D9,D10,False,False,False
